24800	"HDFRE"	"his"	"brethren"	57	58	4800	"The polite Augustus condescended to give orders , that sacrifices should be offered for his prosperity in the temple of Jerusalem ; whilst the meanest of the posterity of Abraham , who should have paid the same homage to the Jupiter of the Capitol , would have been an object of abhorrence to himself and to <b>his</b> <b>brethren</b> . "	
25009	"HDFRE"	"his"	"brethren"	51	52	5009	"In proportion to the smallness of its numbers , the character of the society may be affected by the virtues and vices of the persons who compose it ; and every member is engaged to watch with the most vigilant attention over his own behavior , and over that of <b>his</b> <b>brethren</b> , since , as he must expect to incur a part of the common disgrace , he may hope to enjoy a share of the common reputation . "	
25138	"HDFRE"	"his"	"brethren"	18	20	5138	"If we may give credit to the vehement declamations of Cyprian , there were too many among <b>his</b> African <b>brethren</b> , who , in the execution of their charge , violated every precept , not only of evangelical perfection , but even of moral virtue . "	
22780	"HDFRE"	"its"	"brethren"	28	29	2780	"The league of the Franks may admit of some comparison with the Helvetic body ; in which every canton , retaining its independent sovereignty , consults with <b>its</b> <b>brethren</b> in the common cause , without acknowledging the authority of any supreme head , or representative assembly . "	
21824	"HDFRE"	"Their"	"brethren"	1	2	1824	"<b>Their</b> <b>brethren</b> of Rome , embracing the common cause of military license , demanded the head of the reformer . "	
22739	"HDFRE"	"their"	"brethren"	20	21	2739	"New swarms of barbarians , encouraged by the success , and not conceiving themselves bound by the obligation of <b>their</b> <b>brethren</b> , spread devastation though the Illyrian provinces , and terror as far as the gates of Rome . "	
24842	"HDFRE"	"their"	"brethren"	77	80	4842	"The Jewish converts , or , as they were afterwards called , the Nazarenes , who had laid the foundations of the church , soon found themselves overwhelmed by the increasing multitudes , that from all the various religions of polytheism enlisted under the banner of Christ : and the Gentiles , who , with the approbation of their peculiar apostle , had rejected the intolerable weight of the Mosaic ceremonies , at length refused to <b>their</b> more scrupulous <b>brethren</b> the same toleration which at first they had humbly solicited for their own practice "	
24861	"HDFRE"	"their"	"brethren"	30	32	4861	"But when Justin was pressed to declare the sentiment of the church , he confessed that there were very many among the orthodox Christians , who not only excluded <b>their</b> Judaizing <b>brethren</b> from the hope of salvation , but who declined any intercourse with them in the common offices of friendship , hospitality , and social life . "	
24992	"HDFRE"	"their"	"brethren"	11	12	4992	"The first apologists of Christianity who justify the innocence of <b>their</b> <b>brethren</b> , and the writers of a later period who celebrate the sanctity of their ancestors , display , in the most lively colors , the reformation of manners which was introduced into the world by the preaching of the gospel . "	
25101	"HDFRE"	"their"	"brethren"	13	14	5101	"The bishops acknowledged the supreme authority which resided in the assembly of <b>their</b> <b>brethren</b> ; but in the government of his peculiar diocese , each of them exacted from his flock the same implicit obedience as if that favorite metaphor had been literally just , and as if the shepherd had been of a more exalted nature than that of his sheep . "	
25107	"HDFRE"	"their"	"brethren"	59	61	5107	"But the order of public proceedings required a more regular and less invidious distinction ; the office of perpetual presidents in the councils of each province was conferred on the bishops of the principal city ; and these aspiring prelates , who soon acquired the lofty titles of Metropolitans and Primates , secretly prepared themselves to usurp over <b>their</b> episcopal <b>brethren</b> the same authority which the bishops had so lately assumed above the college of presbyters "	
25145	"HDFRE"	"their"	"brethren"	23	26	5145	"A generous intercourse of charity united the most distant provinces , and the smaller congregations were cheerfully assisted by the alms of <b>their</b> more opulent <b>brethren</b> . "	
25287	"HDFRE"	"their"	"brethren"	12	14	5287	"They interest our compassion by displaying the innocence and sufferings of <b>their</b> injured <b>brethren</b> . "	
20948	"HDFRE"	"her"	"brother"	32	33	948	"Lucilla , the emperor 's sister , and widow of Lucius Verus , impatient of the second rank , and jealous of the reigning empress , had armed the murderer against <b>her</b> <b>brother</b> 's life . "	
24768	"HDFRE"	"her"	"brother"	14	15	4768	"Constantia , his wife , and the sister of Constantine , interceded with <b>her</b> <b>brother</b> in favor of her husband , and obtained from his policy , rather than from his compassion , a solemn promise , confirmed by an oath , that after the sacrifice of Martinianus , and the resignation of the purple , Licinius himself should be permitted to pass the remainder of this life in peace and affluence . "	
20772	"HDFRE"	"his"	"brother"	31	32	772	"Under the mild administration of Titus , the Roman world enjoyed a transient felicity , and his beloved memory served to protect , above fifteen years , the vices of <b>his</b> <b>brother</b> Domitian . "	
20893	"HDFRE"	"his"	"brother"	5	6	893	"His excessive indulgence to <b>his</b> <b>brother</b> , * his wife , and his son , exceeded the bounds of private virtue , and became a public injury , by the example and consequences of their vices . "	
21485	"HDFRE"	"his"	"brother"	14	15	1485	"He artfully listened to his mother 's entreaties , and consented to meet <b>his</b> <b>brother</b> in her apartment , on terms of peace and reconciliation . "	
21506	"HDFRE"	"his"	"brother"	11	12	1506	"We consider that young prince as the innocent victim of <b>his</b> <b>brother</b> 's ambition , without recollecting that he himself wanted power , rather than inclination , to consummate the same attempts of revenge and murder . "	
21510	"HDFRE"	"his"	"brother"	46	47	1510	"Neither business , nor pleasure , nor flattery , could defend Caracalla from the stings of a guilty conscience ; and he confessed , in the anguish of a tortured mind , that his disordered fancy often beheld the angry forms of his father and <b>his</b> <b>brother</b> rising into life , to threaten and upbraid him . "	
21514	"HDFRE"	"his"	"brother"	27	29	1514	"But the repentance of Caracalla only prompted him to remove from the world whatever could remind him of his guilt , or recall the memory of <b>his</b> murdered <b>brother</b> . "	
23102	"HDFRE"	"his"	"brother"	38	39	3102	"Notwithstanding these oracles , the greatness of the Flavian family ( a name which it had pleased them to assume ) was deferred above twenty years , and the elevation of Claudius occasioned the immediate ruin of <b>his</b> <b>brother</b> Quintilius , who possessed not sufficient moderation or courage to descend into the private station to which the patriotism of the late emperor had condemned him . "	
23432	"HDFRE"	"his"	"brother"	36	37	3432	"The authority of the senate , in the nomination of the consuls , was exercised with such independent freedom , that no regard was paid to an irregular request of the emperor in favor of <b>his</b> <b>brother</b> Florianus . "	
23463	"HDFRE"	"his"	"brother"	10	11	3463	"The eyes of Tacitus were scarcely closed , before <b>his</b> <b>brother</b> Florianus showed himself unworthy to reign , by the hasty usurpation of the purple , without expecting the approbation of the senate . "	
23494	"HDFRE"	"his"	"brother"	16	17	3494	"Happy would it have been , if Florianus , instead of usurping the purple of <b>his</b> <b>brother</b> , like a private inheritance , had expected what your majesty might determine , either in his favor , or in that of other person . "	
23652	"HDFRE"	"his"	"brother"	19	21	3652	"The ambition of the aspiring generals was checked by their natural fears , and young Numerian , with <b>his</b> absent <b>brother</b> Carinus , were unanimously acknowledged as Roman emperors . "	
23680	"HDFRE"	"his"	"brother"	29	30	3680	"The only merit of the administration of Carinus that history could record , or poetry celebrate , was the uncommon splendor with which , in his own and <b>his</b> <b>brother</b> 's name , he exhibited the Roman games of the theatre , the circus , and the amphitheatre . "	
23695	"HDFRE"	"his"	"brother"	17	18	3695	"In the same hour , but at the distance of nine hundred miles from Rome , <b>his</b> <b>brother</b> expired ; and a sudden revolution transferred into the hands of a stranger the sceptre of the house of Carus . "	
21001	"HDFRE"	"his"	"brother-in-law"	16	17	1001	"The former , with more integrity than prudence , had attempted to disclose , to <b>his</b> <b>brother-in-law</b> , the true character of Cleander . "	
21104	"HDFRE"	"his"	"brother-in-law"	31	32	1104	"But Pertinax could not refuse those last rites to the memory of Marcus , and the tears of his first protector Claudius Pompeianus , who lamented the cruel fate of <b>his</b> <b>brother-in-law</b> , and lamented still more that he had deserved it . "	
24278	"HDFRE"	"his"	"brothers"	29	30	4278	"But Constantine was in the thirty-second year of his age , in the full vigor both of mind and body , at the time when the eldest of <b>his</b> <b>brothers</b> could not possibly be more than thirteen years old . "	
							
22549	"HDFRE"	"their"	"children"	16	17	2549	"If the day was irrecoverably lost , they well knew how to deliver themselves and <b>their</b> <b>children</b> , with their own hands , from an insulting victor . "	
24704	"HDFRE"	"their"	"children"	29	30	4704	"The less opulent or less industrious part of mankind , instead of rejoicing in an increase of family , deemed it an act of paternal tenderness to release <b>their</b> <b>children</b> from the impending miseries of a life which they themselves were unable to support . "	
25129	"HDFRE"	"their"	"children"	70	72	5129	"In the time of the emperor Decius , it was the opinion of the magistrates , that the Christians of Rome were possessed of very considerable wealth ; that vessels of gold and silver were used in their religious worship , and that many among their proselytes had sold their lands and houses to increase the public riches of the sect , at the expense , indeed , of <b>their</b> unfortunate <b>children</b> , who found themselves beggars , because their parents had been saints "	
							
							
21708	"HDFRE"	"his"	"cousin"	39	40	1708	"The licentious soldiers , who had raised to the throne the dissolute son of Caracalla , blushed at their ignominious choice , and turned with disgust from that monster , to contemplate with pleasure the opening virtues of <b>his</b> <b>cousin</b> Alexander , the son of Mam??a . "	
21719	"HDFRE"	"his"	"cousin"	30	31	1719	"In a hasty sally of passion , Elagabalus resolved to execute by force what he had been unable to compass by fraud , and by a despotic sentence degraded <b>his</b> <b>cousin</b> from the rank and honors of C??sar . "	
21726	"HDFRE"	"his"	"cousin"	10	11	1726	"Provoked at this new instance of their affection for <b>his</b> <b>cousin</b> , and their contempt for his person , the emperor ventured to punish some of the leaders of the mutiny . "	
21735	"HDFRE"	"his"	"cousin"	7	8	1735	"In the room of Elagabalus , <b>his</b> <b>cousin</b> Alexander was raised to the throne by the Pr??torian guards . "	
							
21623	"HDFRE"	"her"	"daughter"	14	15	1623	"The artful M??sa saw and cherished their rising partiality , and readily sacrificing <b>her</b> <b>daughter</b> 's reputation to the fortune of her grandson , she insinuated that Bassianus was the natural son of their murdered sovereign . "	
20806	"HDFRE"	"his"	"daughter"	21	22	806	"Although Pius had two sons , he preferred the welfare of Rome to the interest of his family , gave <b>his</b> <b>daughter</b> Faustina , in marriage to young Marcus , obtained from the senate the tribunitian and proconsular powers , and , with a noble disdain , or rather ignorance of jealousy , associated him to all the labors of government . "	
21179	"HDFRE"	"his"	"daughter"	4	5	1179	"His wife and <b>his</b> <b>daughter</b> , his freedmen and his parasites , easily convinced him that he deserved the throne , and earnestly conjured him to embrace so fortunate an opportunity . "	
21390	"HDFRE"	"his"	"daughter"	12	13	1390	"His reign lasted above then years , till the marriage of <b>his</b> <b>daughter</b> with the eldest son of the emperor , which seemed to assure his fortune , proved the occasion of his ruin . "	
23109	"HDFRE"	"his"	"daughter"	39	40	3109	"At the recommendation of Valerian , a senator of the highest rank and merit , Ulpius Crinitus , whose blood was derived from the same source as that of Trajan , adopted the Pannonian peasant , gave him <b>his</b> <b>daughter</b> in marriage , and relieved with his ample fortune the honorable poverty which Aurelian had preserved inviolate . "	
23787	"HDFRE"	"his"	"daughter"	52	53	3787	"To strengthen the bonds of political , by those of domestic , union , each of the emperors assumed the character of a father to one of the C??sars , Diocletian to Galerius , and Maximian to Constantius ; and each , obliging them to repudiate their former wives , bestowed <b>his</b> <b>daughter</b> in marriage or his adopted son . "	
24222	"HDFRE"	"his"	"daughter"	20	21	4222	"Diocletian , was sincerely desirous of withdrawing himself from the world ; he considered Galerius , who had married <b>his</b> <b>daughter</b> , as the firmest support of his family and of the empire ; and he consented , without reluctance , that his successor should assume the merit as well as the envy of the important nomination . "	
24342	"HDFRE"	"his"	"daughter"	32	33	4342	"Notwithstanding the superiority of his age and dignity , the indefatigable Maximian passed the Alps , and , courting a personal interview with the sovereign of Gaul , carried with him <b>his</b> <b>daughter</b> Fausta as the pledge of the new alliance . "	
24617	"HDFRE"	"his"	"daughter"	18	19	4617	"When that prince conferred on Galerius the title of C??sar , he had given him in marriage <b>his</b> <b>daughter</b> Valeria , whose melancholy adventures might furnish a very singular subject for tragedy . "	
24639	"HDFRE"	"his"	"daughter"	11	12	4639	"Diocletian made several ineffectual efforts to alleviate the misfortunes of <b>his</b> <b>daughter</b> ; and , as the last return that he expected for the Imperial purple , which he had conferred upon Maximin , he entreated that Valeria might be permitted to share his retirement of Salona , and to close the eyes of her afflicted father . "	
24643	"HDFRE"	"his"	"daughter"	37	38	4643	"He entreated ; but as he could no longer threaten , his prayers were received with coldness and disdain ; and the pride of Maximin was gratified , in treating Diocletian as a suppliant , and <b>his</b> <b>daughter</b> as a criminal . "	
21620	"HDFRE"	"her"	"daughters"	19	21	1620	"She retired to Emesa with an immense fortune , the fruit of twenty years ' favor accompanied by <b>her</b> two <b>daughters</b> , So??mias and Mam?? , each of whom was a widow , and each had an only son . "	
23320	"HDFRE"	"her"	"daughters"	32	33	3320	"The emperor presented Zenobia with an elegant villa at Tibur , or Tivoli , about twenty miles from the capital ; the Syrian queen insensibly sunk into a Roman matron , <b>her</b> <b>daughters</b> married into noble families , and her race was not yet extinct in the fifth century . "	
21000	"HDFRE"	"his"	"daughters"	51	52	1000	"He flattered himself that the Romans , dazzled and amused by this apparent liberality , would be less affected by the bloody scenes which were daily exhibited ; that they would forget the death of Byrrhus , a senator to whose superior merit the late emperor had granted one of <b>his</b> <b>daughters</b> ; and that they would forgive the execution of Arrius Antoninus , the last representative of the name and virtues of the Antonines . "	
							
24239	"HDFRE"	"her"	"father"	9	10	4239	"Notwithstanding the recent tradition , which assigns for <b>her</b> <b>father</b> a British king , we are obliged to confess , that Helena was the daughter of an innkeeper ; but at the same time , we may defend the legality of her marriage , against those who have represented her as the concubine of Constantius . "	
24641	"HDFRE"	"her"	"father"	55	57	4641	"Diocletian made several ineffectual efforts to alleviate the misfortunes of his daughter ; and , as the last return that he expected for the Imperial purple , which he had conferred upon Maximin , he entreated that Valeria might be permitted to share his retirement of Salona , and to close the eyes of <b>her</b> afflicted <b>father</b> . "	
20355	"HDFRE"	"his"	"father"	9	10	355	"When Augustus gave laws to the conquests of <b>his</b> <b>father</b> , he introduced a division of Gaul , equally adapted to the progress of the legions , to the course of the rivers , and to the principal national distinctions , which had comprehended above a hundred independent states . "	
20520	"HDFRE"	"his"	"father"	15	16	520	"His grandfather had suffered by the hands of justice , and Julius Atticus , <b>his</b> <b>father</b> , must have ended his life in poverty and contempt , had he not discovered an immense treasure buried under an old house , the last remains of his patrimony . "	
20624	"HDFRE"	"his"	"father"	11	12	624	"Filial piety had required at his hands the revenge of <b>his</b> <b>father</b> 's murder ; the humanity of his own nature had sometimes given way to the stern laws of necessity , and to a forced connection with two unworthy colleagues : as long as Antony lived , the republic forbade him to abandon her to a degenerate Roman , and a barbarian queen . "	
20765	"HDFRE"	"his"	"father"	16	17	765	"The birth of Vespasian was mean : his grandfather had been a private soldier , <b>his</b> <b>father</b> a petty officer of the revenue ; his own merit had raised him , in an advanced age , to the empire ; but his merit was rather useful than shining , and his virtues were disgraced by a strict and even sordid parsimony . "	
20918	"HDFRE"	"his"	"father"	8	9	918	"The beloved son of Marcus succeeded to <b>his</b> <b>father</b> , amidst the acclamations of the senate and armies ; and when he ascended the throne , the happy youth saw round him neither competitor to remove , nor enemies to punish . "	
20927	"HDFRE"	"his"	"father"	5	6	927	"Upon the death of <b>his</b> <b>father</b> , Commodus found himself embarrassed with the command of a great army , and the conduct of a difficult war against the Quadi and Marcomanni . "	
20933	"HDFRE"	"his"	"father"	24	25	933	"Commodus listened to the pleasing advice ; but whilst he hesitated between his own inclination and the awe which he still retained for <b>his</b> <b>father</b> 's counsellors , the summer insensibly elapsed , and his triumphal entry into the capital was deferred till the autumn . "	
21456	"HDFRE"	"his"	"father"	23	24	1456	"Impatient of any delay or division of empire , he attempted , more than once , to shorten the small remainder of <b>his</b> <b>father</b> 's days , and endeavored , but without success , to excite a mutiny among the troops . "	
21499	"HDFRE"	"his"	"father"	31	32	1499	"Their discontent died away in idle murmurs , and Caracalla soon convinced them of the justice of his cause , by distributing in one lavish donative the accumulated treasures of <b>his</b> <b>father</b> 's reign . "	
21509	"HDFRE"	"his"	"father"	43	44	1509	"Neither business , nor pleasure , nor flattery , could defend Caracalla from the stings of a guilty conscience ; and he confessed , in the anguish of a tortured mind , that his disordered fancy often beheld the angry forms of <b>his</b> <b>father</b> and his brother rising into life , to threaten and upbraid him . "	
21533	"HDFRE"	"his"	"father"	18	19	1533	"The honest labors of Papinian served only to inflame the hatred which Caracalla had already conceived against <b>his</b> <b>father</b> 's minister . "	
21574	"HDFRE"	"his"	"father"	58	59	1574	"( though he still wanted the more elegant accomplishments of the son of Philip ) might boast of having rivalled his valor and magnanimity ; but in no one action of his life did Caracalla express the faintest resemblance of the Macedonian hero , except in the murder of a great number of his own and of <b>his</b> <b>father</b> 's friends . "	
21629	"HDFRE"	"his"	"father"	53	54	1629	"The young Antoninus ( for he had assumed and polluted that respectable name ) was declared emperor by the troops of Emesa , asserted his hereditary right , and called aloud on the armies to follow the standard of a young and liberal prince , who had taken up arms to revenge <b>his</b> <b>father</b> 's death and the oppression of the military order . "	
21654	"HDFRE"	"his"	"father"	83	84	1654	"The specious letters in which the young conqueror announced his victory to the obedient senate were filled with professions of virtue and moderation ; the shining examples of Marcus and Augustus , he should ever consider as the great rule of his administration ; and he affected to dwell with pride on the striking resemblance of his own age and fortunes with those of Augustus , who in the earliest youth had revenged , by a successful war , the murder of <b>his</b> <b>father</b> "	
21955	"HDFRE"	"His"	"father"	1	2	1955	"<b>His</b> <b>father</b> was a Goth , and his mother of the nation of the Alani . "	
22052	"HDFRE"	"his"	"father"	16	17	2052	"His manners were less pure , but his character was equally amiable with that of <b>his</b> <b>father</b> . "	
22089	"HDFRE"	"His"	"father"	1	3	2089	"<b>His</b> aged <b>father</b> , whose reign had not exceeded thirty-six days , put an end to his life on the first news of the defeat . "	
22218	"HDFRE"	"his"	"father"	32	33	2218	"Gordian enjoyed the pleasure of announcing to the senate the first success of his arms , which he ascribed , with a becoming modesty and gratitude , to the wisdom of <b>his</b> <b>father</b> and Pr??fect . "	
22397	"HDFRE"	"his"	"father"	23	25	2397	"Artaxerxes bequeathed his new empire , and his ambitious designs against the Romans , to Sapor , a son not unworthy of <b>his</b> great <b>father</b> ; but those designs were too extensive for the power of Persia , and served only to involve both nations in a long series of destructive wars and reciprocal calamities . "	
22713	"HDFRE"	"his"	"father"	40	42	2713	"In the beginning of the action , the son of Decius , a youth of the fairest hopes , and already associated to the honors of the purple , was slain by an arrow , in the sight of <b>his</b> afflicted <b>father</b> ; who , summoning all his fortitude , admonished the dismayed troops , that the loss of a single soldier was of little importance to the republic . "	
22926	"HDFRE"	"his"	"father"	15	16	2926	"The emperor Gallienus , who had long supported with impatience the censorial severity of <b>his</b> <b>father</b> and colleague , received the intelligence of his misfortunes with secret pleasure and avowed indifference . "	
23232	"HDFRE"	"his"	"father"	26	27	3232	"Herod , the son of Odenathus , though not of Zenobia , a young man of a soft and effeminate temper , was killed with <b>his</b> <b>father</b> . "	
23653	"HDFRE"	"his"	"father"	11	12	3653	"The public expected that the successor of Carus would pursue <b>his</b> <b>father</b> 's footsteps , and , without allowing the Persians to recover from their consternation , would advance sword in hand to the palaces of Susa and Ecbatana . "	
23665	"HDFRE"	"his"	"father"	14	15	3665	"He banished , or put to death , the friends and counsellors whom <b>his</b> <b>father</b> had placed about him , to guide his inexperienced youth ; and he persecuted with the meanest revenge his school-fellows and companions who had not sufficiently respected the latent majesty of the emperor . "	
23706	"HDFRE"	"his"	"father"	2	3	3706	"When <b>his</b> <b>father</b> 's elevation reluctantly forced him from the shade of retirement , neither his temper nor his pursuits had qualified him for the command of armies . "	
23740	"HDFRE"	"his"	"father"	8	9	3740	"It is , however , probable that <b>his</b> <b>father</b> obtained the freedom of the family , and that he soon acquired an office of scribe , which was commonly exercised by persons of his condition . "	
23784	"HDFRE"	"his"	"father"	3	4	3784	"Eutropius , <b>his</b> <b>father</b> , was one of the most considerable nobles of Dardania , and his mother was the niece of the emperor Claudius . "	
24242	"HDFRE"	"his"	"father"	9	10	4242	"He was about eighteen years of age when <b>his</b> <b>father</b> was promoted to the rank of C??sar ; but that fortunate event was attended with his mother 's divorce ; and the splendor of an Imperial alliance reduced the son of Helena to a state of disgrace and humiliation . "	
24249	"HDFRE"	"his"	"father"	13	14	4249	"Every hour increased the danger of Constantine , and the anxiety of <b>his</b> <b>father</b> , who , by repeated letters , expressed the warmest desire of embracing his son . "	
24253	"HDFRE"	"his"	"father"	47	48	4253	"Leaving the palace of Nicomedia in the night , he travelled post through Bithynia , Thrace , Dacia , Pannonia , Italy , and Gaul , and , amidst the joyful acclamations of the people , reached the port of Boulogne in the very moment when <b>his</b> <b>father</b> was preparing to embark for Britain . "	
24266	"HDFRE"	"his"	"father"	9	10	4266	"Constantine informed him of the melancholy event of <b>his</b> <b>father</b> 's death , modestly asserted his natural claim to the succession , and respectfully lamented , that the affectionate violence of his troops had not permitted him to solicit the Imperial purple in the regular and constitutional manner . "	
24374	"HDFRE"	"His"	"father"	1	2	4374	"<b>His</b> <b>father</b> had undertaken a second journey into Gaul , with the hope of persuading Constantine , who had assembled an army on the frontier , to join in the pursuit , and to complete the victory . "	
24395	"HDFRE"	"his"	"father"	26	27	4395	"Maxentius considered himself as the legal sovereign of Italy , elected by the Roman senate and people ; nor would he endure the control of <b>his</b> <b>father</b> , who arrogantly declared that by his name and abilities the rash youth had been established on the throne . "	
24420	"HDFRE"	"his"	"father"	30	31	4420	"He deserved his fate ; but we should find more reason to applaud the humanity of Constantine , if he had spared an old man , the benefactor of <b>his</b> <b>father</b> , and the father of his wife . "	
24757	"HDFRE"	"his"	"father"	43	44	4757	"Crispus , the emperor 's eldest son , was intrusted with the execution of this daring enterprise , which he performed with so much courage and success , that he deserved the esteem , and most probably excited the jealousy , of <b>his</b> <b>father</b> . "	
22928	"HDFRE"	"my"	"father"	5	6	2928	"`` I knew that <b>my</b> <b>father</b> was a mortal , '' said he ; `` and since he has acted as it becomes a brave man , I am satisfied . '' "	
21321	"HDFRE"	"their"	"father"	37	38	1321	"As long as the power of Niger inspired terror , or even respect , they were educated with the most tender care , with the children of Severus himself ; but they were soon involved in <b>their</b> <b>father</b> 's ruin , and removed first by exile , and afterwards by death , from the eye of public compassion . "	
21468	"HDFRE"	"their"	"father"	17	18	1468	"The new princes soon left the Caledonians in peace , returned to the capital , celebrated <b>their</b> <b>father</b> 's funeral with divine honors , and were cheerfully acknowledged as lawful sovereigns , by the senate , the people , and the provinces . "	
23659	"HDFRE"	"their"	"father"	12	13	3659	"Born and educated in a private station , the election of <b>their</b> <b>father</b> raised them at once to the rank of princes ; and his death , which happened about sixteen months afterwards , left them the unexpected legacy of a vast empire . "	
23696	"HDFRE"	"their"	"father"	10	11	3696	"The sons of Carus never saw each other after <b>their</b> <b>father</b> 's death . "	
24387	"HDFRE"	"their"	"father"	11	12	4387	"In the West , Constantine and Maxentius affected to reverence <b>their</b> <b>father</b> Maximian . "	
23923	"HDFRE"	"whose"	"father"	11	12	3923	"The command of the army was bestowed on Artavasdes , <b>whose</b> <b>father</b> had saved the infancy of Tiridates , and whose family had been massacred for that generous action . "	
21177	"HDFRE"	"emperor"	"father-in-law"	9	11	1177	"Amidst the wild disorder , Sulpicianus , the <b>emperor</b> 's <b>father-in-law</b> , and governor of the city , who had been sent to the camp on the first alarm of mutiny , was endeavoring to calm the fury of the multitude , when he was silenced by the clamorous return of the murderers , bearing on a lance the head of Pertinax . "	
21756	"HDFRE"	"his"	"father-in-law"	18	19	1756	"Alexander , with her consent , married the daughter of a patrician ; but his respect for <b>his</b> <b>father-in-law</b> , and love for the empress , were inconsistent with the tenderness of interest of Mam??a . "	
22210	"HDFRE"	"his"	"father-in-law"	15	16	2210	"The young prince married the daughter of his master of rhetoric , and promoted <b>his</b> <b>father-in-law</b> to the first offices of the empire . "	
22214	"HDFRE"	"his"	"father-in-law"	5	6	2214	"By the persuasion of <b>his</b> <b>father-in-law</b> , the young emperor quitted the luxury of Rome , opened , for the last time recorded in history , the temple of Janus , and marched in person into the East . "	
21939	"HDFRE"	"his"	"fathers"	29	30	1939	"To the defect of it we must attribute the frequent civil wars , through which an Asiatic despot is obliged to cut his way to the throne of <b>his</b> <b>fathers</b> . "	
24017	"HDFRE"	"his"	"fathers"	23	24	4017	"It is almost needless to observe , that Tiridates , the faithful ally of Rome , was restored to the throne of <b>his</b> <b>fathers</b> , and that the rights of the Imperial supremacy were fully asserted and secured . "	
20419	"HDFRE"	"their"	"fathers"	24	25	419	"Viewing , with a smile of pity and indulgence , the various errors of the vulgar , they diligently practised the ceremonies of <b>their</b> <b>fathers</b> , devoutly frequented the temples of the gods ; and sometimes condescending to act a part on the theatre of superstition , they concealed the sentiments of an atheist under the sacerdotal robes . "	
24028	"HDFRE"	"their"	"fathers"	31	32	4028	"The two C??sars had fought and conquered , but the merit of their exploits was ascribed , according to the rigor of ancient maxims , to the auspicious influence of <b>their</b> <b>fathers</b> and emperors . "	
							
20519	"HDFRE"	"His"	"grandfather"	1	2	519	"<b>His</b> <b>grandfather</b> had suffered by the hands of justice , and Julius Atticus , his father , must have ended his life in poverty and contempt , had he not discovered an immense treasure buried under an old house , the last remains of his patrimony . "	
20764	"HDFRE"	"his"	"grandfather"	8	9	764	"The birth of Vespasian was mean : <b>his</b> <b>grandfather</b> had been a private soldier , his father a petty officer of the revenue ; his own merit had raised him , in an advanced age , to the empire ; but his merit was rather useful than shining , and his virtues were disgraced by a strict and even sordid parsimony . "	
21742	"HDFRE"	"his"	"grandmother"	40	41	1742	"But as Alexander was a modest and dutiful youth , of only seventeen years of age , the reins of government were in the hands of two women , of his mother , Mam??a , and of M??sa , <b>his</b> <b>grandmother</b> . "	
21625	"HDFRE"	"her"	"grandson"	22	23	1625	"The artful M??sa saw and cherished their rising partiality , and readily sacrificing her daughter 's reputation to the fortune of <b>her</b> <b>grandson</b> , she insinuated that Bassianus was the natural son of their murdered sovereign . "	
							
21700	"HDFRE"	"empress"	"husband"	69	71	1700	"The master of the Roman world affected to copy the dress and manners of the female sex , preferred the distaff to the sceptre , and dishonored the principal dignities of the empire by distributing them among his numerous lovers ; one of whom was publicly invested with the title and authority of the emperor 's , or , as he more properly styled himself , of the <b>empress</b> 's <b>husband</b> . "	
20950	"HDFRE"	"her"	"husband"	11	13	950	"She had not ventured to communicate the black design to <b>her</b> second <b>husband</b> , Claudius Pompeiarus , a senator of distinguished merit and unshaken loyalty ; but among the crowd of her lovers ( for she imitated the manners of Faustina ) she found men of desperate fortunes and wild ambition , who were prepared to serve her more violent , as well as her tender passions . "	
21418	"HDFRE"	"her"	"husband"	16	17	1418	"Her amiable qualities never made any deep impression on the dark and jealous temper of <b>her</b> <b>husband</b> ; but in her son 's reign , she administered the principal affairs of the empire , with a prudence that supported his authority , and with a moderation that sometimes corrected his wild extravagancies . "	
23233	"HDFRE"	"her"	"husband"	22	23	3233	"He had scarcely time to assume the title of Augustus , before he was sacrificed by Zenobia to the memory of <b>her</b> <b>husband</b> . "	
24619	"HDFRE"	"her"	"husband"	17	18	4619	"As she had not any children herself , she condescended to adopt the illegitimate son of <b>her</b> <b>husband</b> , and invariably displayed towards the unhappy Candidianus the tenderness and anxiety of a real mother . "	
24626	"HDFRE"	"her"	"husband"	54	55	4626	"She represented to the persons whom Maximin had employed on this occasion , `` that even if honor could permit a woman of her character and dignity to entertain a thought of second nuptials , decency at least must forbid her to listen to his addresses at a time when the ashes of <b>her</b> <b>husband</b> , and his benefactor were still warm , and while the sorrows of her mind were still expressed by her mourning garments . "	
24769	"HDFRE"	"her"	"husband"	19	20	4769	"Constantia , his wife , and the sister of Constantine , interceded with her brother in favor of <b>her</b> <b>husband</b> , and obtained from his policy , rather than from his compassion , a solemn promise , confirmed by an oath , that after the sacrifice of Martinianus , and the resignation of the purple , Licinius himself should be permitted to pass the remainder of this life in peace and affluence . "	
							
20608	"HDFRE"	"his"	"uncle"	24	25	608	"After the victory of Actium , the fate of the Roman world depended on the will of Octavianus , surnamed C??sar , by <b>his</b> <b>uncle</b> 's adoption , and afterwards Augustus , by the flattery of the senate . "	
20724	"HDFRE"	"his"	"uncle"	17	18	724	"He had lavished wealth and honors on his adherents ; but the most favored friends of <b>his</b> <b>uncle</b> were in the number of the conspirators . "	
23228	"HDFRE"	"his"	"uncle"	12	13	3228	"His nephew M??onius presumed to dart his javelin before that of <b>his</b> <b>uncle</b> ; and though admonished of his error , repeated the same insolence . "	
